symbol,description,chr,start,end
RERE,"Homo sapiens arginine-glutamic acid dipeptide (RE) repeats (RERE), transcript variant 2, mRNA.",chr1,8420171,8585844
2017/9/15,"Homo sapiens 15 kDa selenoprotein (SEP15), transcript variant 1, mRNA.",chr1,87328127,87380107
2017/9/15,"Homo sapiens 15 kDa selenoprotein (SEP15), transcript variant 2, mRNA.",chr1,87328127,87380107
AX747132,"Homo sapiens cDNA FLJ34374 fis, clone FEBRA2017502.",chr1,144832199,144833038
AX747132,"Homo sapiens cDNA FLJ34374 fis, clone FEBRA2017502.",chr1,144833046,144833912
AX747132,"Homo sapiens cDNA FLJ34374 fis, clone FEBRA2017502.",chr1,144833912,144834808
AX747132,"Homo sapiens cDNA FLJ34374 fis, clone FEBRA2017502.",chr1,145372087,145373798
AX747132,"Homo sapiens cDNA FLJ34374 fis, clone FEBRA2017502.",chr1,145373798,145374694
AK091688,"Homo sapiens cDNA FLJ34369 fis, clone FEBRA2017098.",chr1,147680370,147691166
PPIAL4D,"Homo sapiens peptidylprolyl isomerase A (cyclophilin A)-like 4D (PPIAL4D), mRNA.",chr1,148201751,148202536
NAV1,"Homo sapiens neuron navigator 1 (NAV1), transcript variant 2, mRNA.",chr1,201751303,201767736
NAV1,"Homo sapiens neuron navigator 1 (NAV1), transcript variant 2, mRNA.",chr1,201708653,201772842
NAV1,"Homo sapiens neuron navigator 1 (NAV1), transcript variant 2, mRNA.",chr1,201708962,201772842
MIR1231,"Homo sapiens microRNA 1231 (MIR1231), microRNA.",chr1,201777738,201777830
NAV1,"Homo sapiens neuron navigator 1 (NAV1), transcript variant 1, mRNA.",chr1,201617449,201796102
NAV1,"Homo sapiens neuron navigator 1 (NAV1), transcript variant 1, mRNA.",chr1,201617449,201796102
NAV1,"Homo sapiens neuron navigator 1 (NAV1), transcript variant 2, mRNA.",chr1,201708962,201796102
IPO9,"Homo sapiens importin 9 (IPO9), mRNA.",chr1,201798287,201853422
EPRS,"Homo sapiens glutamyl-prolyl-tRNA synthetase (EPRS), mRNA.",chr1,220174479,220220000
2017/3/2,"Homo sapiens mitochondrial amidoxime reducing component 2 (MARC2), nuclear gene encoding mitochondrial protein, mRNA.",chr1,220921675,220957596
2017/3/2,"Homo sapiens mitochondrial amidoxime reducing component 2 (MARC2), nuclear gene encoding mitochondrial protein, mRNA.",chr1,220921675,220957596
2017/3/2,"Homo sapiens mitochondrial amidoxime reducing component 2 (MARC2), nuclear gene encoding mitochondrial protein, mRNA.",chr1,220921675,220957596
2017/3/1,"Homo sapiens mitochondrial amidoxime reducing component 1 (MARC1), nuclear gene encoding mitochondrial protein, mRNA.",chr1,220960038,220987741
2017/3/1,"Homo sapiens mitochondrial amidoxime reducing component 1 (MARC1), nuclear gene encoding mitochondrial protein, mRNA.",chr1,220960038,220987741
WDR35,"Homo sapiens WD repeat domain 35 (WDR35), transcript variant 2, mRNA.",chr2,20110028,20175424
AX747197,"Homo sapiens cDNA FLJ34490 fis, clone HLUNG2004707.",chr2,53990097,53992017
GKN1,"Homo sapiens gastrokine 1 (GKN1), mRNA.",chr2,69201704,69208112
AX747836,"Homo sapiens cDNA FLJ35661 fis, clone SPLEN2017592.",chr2,96080755,96082345
2017/9/10,"Homo sapiens septin 10 (SEPT10), transcript variant 3, non-coding RNA.",chr2,110321791,110325553
2017/9/10,"Homo sapiens septin 10 (SEPT10), transcript variant 3, non-coding RNA.",chr2,110300373,110332344
2017/9/10,"Homo sapiens septin 10 (SEPT10), transcript variant 3, non-coding RNA.",chr2,110300373,110332344
2017/9/10,"Homo sapiens septin 10 (SEPT10), transcript variant 1, mRNA.",chr2,110300373,110371783
2017/9/10,"Homo sapiens septin 10 (SEPT10), transcript variant 2, mRNA.",chr2,110300373,110371783
2017/9/10,"Homo sapiens septin 10 (SEPT10), transcript variant 3, non-coding RNA.",chr2,110300373,110371783
2017/9/10,"Homo sapiens septin 10 (SEPT10), transcript variant 1, mRNA.",chr2,110300373,110371783
2017/9/10,"Homo sapiens septin 10 (SEPT10), transcript variant 3, non-coding RNA.",chr2,110300373,110371783
Mir_562,Rfam model RF00998 hit found at contig region AC068491.4/175557-175659,chr2,112017214,112017317
2017/3/7,"Homo sapiens membrane-associated ring finger (C3HC4) 7, E3 ubiquitin protein ligase (MARCH7), mRNA.",chr2,160569009,160625084
2017/3/7,"Homo sapiens membrane-associated ring finger (C3HC4) 7, E3 ubiquitin protein ligase (MARCH7), mRNA.",chr2,160569009,160625084
2017/3/7,"Homo sapiens membrane-associated ring finger (C3HC4) 7, E3 ubiquitin protein ligase (MARCH7), mRNA.",chr2,160569009,160625084
2017/3/7,"Homo sapiens membrane-associated ring finger (C3HC4) 7, E3 ubiquitin protein ligase (MARCH7), mRNA.",chr2,160590444,160625084
2017/3/7,"Homo sapiens membrane-associated ring finger (C3HC4) 7, E3 ubiquitin protein ligase (MARCH7), mRNA.",chr2,160604315,160625084
TLK1,"Homo sapiens tousled-like kinase 1 (TLK1), transcript variant 1, mRNA.",chr2,171847332,172017410
TLK1,"Homo sapiens tousled-like kinase 1 (TLK1), transcript variant 1, mRNA.",chr2,171847332,172017410
TLK1,"Homo sapiens tousled-like kinase 1 (TLK1), transcript variant 1, mRNA.",chr2,171853162,172017410
AX746670,"Homo sapiens cDNA FLJ33584 fis, clone BRAMY2012017.",chr2,179443516,179445633
CLK1,"Homo sapiens CDC-like kinase 1 (CLK1), transcript variant 2, mRNA.",chr2,201717731,201729284
CLK1,"Homo sapiens CDC-like kinase 1 (CLK1), transcript variant 1, mRNA.",chr2,201717731,201729467
CLK1,"Homo sapiens CDC-like kinase 1 (CLK1), transcript variant 3, non-coding RNA.",chr2,201717731,201729467
CLK1,"Homo sapiens CDC-like kinase 1 (CLK1), transcript variant 4, non-coding RNA.",chr2,201717731,201729467
PPIL3,"Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 3 (PPIL3), transcript variant PPIL3b, mRNA.",chr2,201735678,201752548
PPIL3,"Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 3 (PPIL3), transcript variant PPIL3a, mRNA.",chr2,201735678,201753849
PPIL3,"Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 3 (PPIL3), transcript variant PPIL3b, mRNA.",chr2,201735678,201753849
PPIL3,"Homo sapiens peptidylprolyl isomerase (cyclophilin)-like 3 (PPIL3), transcript variant PPIL3b, mRNA.",chr2,201735678,201753849
U6,Rfam model RF00026 hit found at contig region AC005037.2/115466-115365,chr2,201763742,201763844
NIF3L1,"Homo sapiens NIF3 NGG1 interacting factor 3-like 1 (S. cerevisiae) (NIF3L1), transcript variant 1, mRNA.",chr2,201754049,201768655
NIF3L1,"Homo sapiens NIF3 NGG1 interacting factor 3-like 1 (S. cerevisiae) (NIF3L1), transcript variant 3, mRNA.",chr2,201754049,201768655
NIF3L1,"Homo sapiens NIF3 NGG1 interacting factor 3-like 1 (S. cerevisiae) (NIF3L1), transcript variant 2, mRNA.",chr2,201754107,201768655
NIF3L1,"Homo sapiens NIF3 NGG1 interacting factor 3-like 1 (S. cerevisiae) (NIF3L1), transcript variant 1, mRNA.",chr2,201755928,201768655
NIF3L1,"Homo sapiens NIF3 NGG1 interacting factor 3-like 1 (S. cerevisiae) (NIF3L1), transcript variant 4, mRNA.",chr2,201756640,201768655
ORC2,"Homo sapiens origin recognition complex, subunit 2 (ORC2), transcript variant 1, mRNA.",chr2,201774893,201828424
2017/3/4,"Homo sapiens membrane-associated ring finger (C3HC4) 4, E3 ubiquitin protein ligase (MARCH4), mRNA.",chr2,217122584,217236750
PTPRN,"Homo sapiens protein tyrosine phosphatase, receptor type, N (PTPRN), transcript variant 3, mRNA.",chr2,220154344,220173729
PTPRN,"Homo sapiens protein tyrosine phosphatase, receptor type, N (PTPRN), transcript variant 1, mRNA.",chr2,220154344,220174295
PTPRN,"Homo sapiens protein tyrosine phosphatase, receptor type, N (PTPRN), transcript variant 2, mRNA.",chr2,220154344,220174295
2017/9/2,"Homo sapiens septin 2 (SEPT2), transcript variant 4, mRNA.",chr2,242255280,242264659
2017/9/2,"Homo sapiens septin 2 (SEPT2), transcript variant 1, mRNA.",chr2,242254722,242293441
2017/9/2,"Homo sapiens septin 2 (SEPT2), transcript variant 2, mRNA.",chr2,242254722,242293441
2017/9/2,"Homo sapiens septin 2 (SEPT2), transcript variant 3, mRNA.",chr2,242255280,242293441
2017/9/2,"Homo sapiens septin 2 (SEPT2), transcript variant 4, mRNA.",chr2,242255280,242293441
2017/9/2,"Homo sapiens septin 2 (SEPT2), transcript variant 4, mRNA.",chr2,242255280,242293441
2017/9/2,"Homo sapiens septin 2 (SEPT2), transcript variant 4, mRNA.",chr2,242255280,242293441
XPC,"Homo sapiens xeroderma pigmentosum, complementation group C (XPC), transcript variant 1, mRNA.",chr3,14186647,14220172
XPC,"Homo sapiens xeroderma pigmentosum, complementation group C (XPC), transcript variant 3, non-coding RNA.",chr3,14186647,14220172
XPC,"Homo sapiens xeroderma pigmentosum, complementation group C (XPC), transcript variant 2, mRNA.",chr3,14186647,14220172
NGLY1,"Homo sapiens N-glycanase 1 (NGLY1), transcript variant 3, mRNA.",chr3,25760434,25820179
ABHD14B,"Homo sapiens abhydrolase domain containing 14B (ABHD14B), transcript variant 2, mRNA.",chr3,52002525,52017425
ACY1,"Homo sapiens aminoacylase 1 (ACY1), transcript variant 1, mRNA.",chr3,52017299,52022246
ACY1,"Homo sapiens aminoacylase 1 (ACY1), transcript variant 1, mRNA.",chr3,52017299,52023218
ACY1,"Homo sapiens aminoacylase 1 (ACY1), transcript variant 2, mRNA.",chr3,52017299,52023218
ACY1,"Homo sapiens aminoacylase 1 (ACY1), transcript variant 5, mRNA.",chr3,52017299,52023218
ACY1,"Homo sapiens aminoacylase 1 (ACY1), transcript variant 3, mRNA.",chr3,52017299,52023218
ACY1,"Homo sapiens aminoacylase 1 (ACY1), transcript variant 4, mRNA.",chr3,52017299,52023218
UNQ2790,"Homo sapiens cDNA FLJ36477 fis, clone THYMU2017158.",chr3,126167059,126169613
AX746877,"Homo sapiens cDNA FLJ33936 fis, clone CTONG2017939.",chr3,136730687,136732150
AX746877,"Homo sapiens cDNA FLJ33936 fis, clone CTONG2017939.",chr3,136734712,136735851
MBNL1,"Homo sapiens muscleblind-like splicing regulator 1 (MBNL1), transcript variant 3, mRNA.",chr3,152017193,152183569
MBNL1,"Homo sapiens muscleblind-like splicing regulator 1 (MBNL1), transcript variant 7, mRNA.",chr3,152017193,152183569
MBNL1,"Homo sapiens muscleblind-like splicing regulator 1 (MBNL1), transcript variant 6, mRNA.",chr3,152017193,152183569
MBNL1,"Homo sapiens muscleblind-like splicing regulator 1 (MBNL1), transcript variant 5, mRNA.",chr3,152017193,152183569
MBNL1,"Homo sapiens muscleblind-like splicing regulator 1 (MBNL1), transcript variant 4, mRNA.",chr3,152017193,152183569
2017/9/11,"Homo sapiens septin 11 (SEPT11), mRNA.",chr4,77936008,77942792
2017/9/11,"Homo sapiens septin 11 (SEPT11), mRNA.",chr4,77870894,77952123
2017/9/11,"Homo sapiens septin 11 (SEPT11), mRNA.",chr4,77870894,77959768
2017/9/11,"Homo sapiens septin 11 (SEPT11), mRNA.",chr4,77870894,77959768
HRIHFB2017,"Homo sapiens HRIHFB2017 mRNA, partial cds.",chr4,79832536,79837517
AK093356,"Homo sapiens cDNA FLJ36037 fis, clone TESTI2017256.",chr4,103749290,103765255
2017/3/1,"Homo sapiens membrane-associated ring finger (C3HC4) 1, E3 ubiquitin protein ligase (MARCH1), transcript variant 2, mRNA.",chr4,164445449,164534776
2017/3/1,"Homo sapiens membrane-associated ring finger (C3HC4) 1, E3 ubiquitin protein ligase (MARCH1), transcript variant 1, mRNA.",chr4,164445449,165304407
SLC6A19,"Homo sapiens solute carrier family 6 (neutral amino acid transporter), member 19 (SLC6A19), mRNA.",chr5,1201709,1225230
2017/3/6,"Homo sapiens membrane-associated ring finger (C3HC4) 6, E3 ubiquitin protein ligase (MARCH6), transcript variant 1, mRNA.",chr5,10353750,10440500
2017/3/6,"Homo sapiens membrane-associated ring finger (C3HC4) 6, E3 ubiquitin protein ligase (MARCH6), transcript variant 2, mRNA.",chr5,10353750,10440500
2017/3/6,"Homo sapiens membrane-associated ring finger (C3HC4) 6, E3 ubiquitin protein ligase (MARCH6), transcript variant 3, mRNA.",chr5,10353750,10440500
2017/3/6,"Homo sapiens membrane-associated ring finger (C3HC4) 6, E3 ubiquitin protein ligase (MARCH6), transcript variant 1, mRNA.",chr5,10353750,10440500
2017/3/11,"Homo sapiens membrane-associated ring finger (C3HC4) 11 (MARCH11), mRNA.",chr5,16067473,16091226
2017/3/11,"Homo sapiens membrane-associated ring finger (C3HC4) 11 (MARCH11), mRNA.",chr5,16067473,16179897
AK093362,"Homo sapiens cDNA FLJ36043 fis, clone TESTI2017582.",chr5,20611948,20937800
2017/3/3,"Homo sapiens membrane-associated ring finger (C3HC4) 3, E3 ubiquitin protein ligase (MARCH3), mRNA.",chr5,126203405,126366500
2017/3/3,"Homo sapiens membrane-associated ring finger (C3HC4) 3, E3 ubiquitin protein ligase (MARCH3), mRNA.",chr5,126250541,126366500
2017/9/8,"Homo sapiens septin 8 (SEPT8), transcript variant 1, mRNA.",chr5,132086508,132113067
2017/9/8,"Homo sapiens septin 8 (SEPT8), transcript variant 2, mRNA.",chr5,132091696,132113067
2017/9/8,"Homo sapiens septin 8 (SEPT8), transcript variant 3, mRNA.",chr5,132091696,132113067
2017/9/8,"Homo sapiens septin 8 (SEPT8), transcript variant 2, mRNA.",chr5,132091696,132113067
2017/9/8,"Homo sapiens septin 8 (SEPT8), transcript variant 3, mRNA.",chr5,132091696,132113067
2017/9/8,"Homo sapiens septin 8 (SEPT8), transcript variant 4, mRNA.",chr5,132091696,132113561
BAG6,"Homo sapiens BCL2-associated athanogene 6 (BAG6), transcript variant 4, mRNA.",chr6,31606804,31620170
ESR1,"Homo sapiens estrogen receptor 1 (ESR1), transcript variant 3, mRNA.",chr6,152201789,152424408
MACC1,"Homo sapiens metastasis associated in colon cancer 1 (MACC1), mRNA.",chr7,20174278,20257013
