symbol,description,chr,start,end
MACC1,"Homo sapiens metastasis associated in colon cancer 1 (MACC1), mRNA.",chr7,20174278,20257013
DPY19L2P1,"Homo sapiens dpy-19-like 2 pseudogene 1 (C. elegans) (DPY19L2P1), non-coding RNA.",chr7,35120898,35201706
2017/9/7,"Homo sapiens septin 7 (SEPT7), transcript variant 2, mRNA.",chr7,35840595,35946715
2017/9/7,"Homo sapiens septin 7 (SEPT7), transcript variant 2, mRNA.",chr7,35840595,35946715
2017/9/7,"Homo sapiens septin 7 (SEPT7), transcript variant 3, mRNA.",chr7,35840595,35946715
2017/9/7,"Homo sapiens septin 7 (SEPT7), transcript variant 2, mRNA.",chr7,35871034,35946715
2017/9/14,"Homo sapiens septin 14 (SEPT14), mRNA.",chr7,55861236,55930482
AX748309,"Homo sapiens cDNA FLJ36474 fis, clone THYMU2017008, moderately similar to Homo sapiens SIT protein.",chr9,35649299,35650700
DQ594366,"Homo sapiens cDNA FLJ36039 fis, clone TESTI2017311.",chr9,67792166,67794649
AK093363,"Homo sapiens cDNA FLJ36044 fis, clone TESTI2017584.",chr9,109378338,109442079
2017/12/1,"Homo sapiens deleted in esophageal cancer 1 (DEC1), mRNA.",chr9,117904096,118164923
2017/12/1,"Homo sapiens deleted in esophageal cancer 1 (DEC1), mRNA.",chr9,117995454,118164923
ASTN2,"Homo sapiens astrotactin 2 (ASTN2), transcript variant 1, mRNA.",chr9,119187503,120177317
WDR38,"Homo sapiens WD repeat domain 38 (WDR38), transcript variant 3, mRNA.",chr9,127615695,127620170
WDR38,"Homo sapiens WD repeat domain 38 (WDR38), transcript variant 1, mRNA.",chr9,127615695,127620170
WDR38,"Homo sapiens WD repeat domain 38 (WDR38), transcript variant 2, mRNA.",chr9,127615695,127620170
WDR38,"Homo sapiens WD repeat domain 38 (WDR38), transcript variant 4, mRNA.",chr9,127615695,127620170
AX748313,"Homo sapiens cDNA FLJ36481 fis, clone THYMU2017479.",chr9,127805167,127807307
DQ583972,"Homo sapiens piRNA piR-51083, complete sequence.",chr9,131020148,131020176
RNF224,"Homo sapiens ring finger protein 224 (RNF224), mRNA.",chr9,140122017,140124090
SNORA35,Rfam model RF00566 hit found at contig region AL391280.15/92481-92608,chrX,117872017,117872145
2017/9/6,"Homo sapiens septin 6 (SEPT6), transcript variant III, mRNA.",chrX,118749687,118827333
2017/9/6,"Homo sapiens septin 6 (SEPT6), transcript variant III, mRNA.",chrX,118749687,118827333
2017/9/6,"Homo sapiens septin 6 (SEPT6), transcript variant V, mRNA.",chrX,118749687,118827333
2017/9/6,"Homo sapiens septin 6 (SEPT6), transcript variant I, mRNA.",chrX,118750908,118827333
2017/9/6,"Homo sapiens septin 6 (SEPT6), transcript variant II, mRNA.",chrX,118750908,118827333
2017/9/6,"Homo sapiens septin 6 (SEPT6), transcript variant III, mRNA.",chrX,118759248,118809631
2017/9/6,"Homo sapiens septin 6 (SEPT6), transcript variant V, mRNA.",chrX,118762918,118826792
2017/9/6,"Homo sapiens septin 6 (SEPT6), transcript variant V, mRNA.",chrX,118762918,118827141
AK123976,"Homo sapiens cDNA FLJ41982 fis, clone SMINT2017659.",chrX,119170200,119280760
FAM188A,"Homo sapiens family with sequence similarity 188, member A (FAM188A), mRNA.",chr10,15820174,15902519
FAM188A,"Homo sapiens family with sequence similarity 188, member A (FAM188A), mRNA.",chr10,15820174,15902519
2017/3/8,"Homo sapiens membrane-associated ring finger (C3HC4) 8, E3 ubiquitin protein ligase (MARCH8), transcript variant 3, mRNA.",chr10,45952816,45957652
2017/3/8,"Homo sapiens membrane-associated ring finger (C3HC4) 8, E3 ubiquitin protein ligase (MARCH8), transcript variant 3, mRNA.",chr10,45952816,46030819
2017/3/8,"Homo sapiens membrane-associated ring finger (C3HC4) 8, E3 ubiquitin protein ligase (MARCH8), transcript variant 3, mRNA.",chr10,45952816,46030819
2017/3/8,"Homo sapiens membrane-associated ring finger (C3HC4) 8, E3 ubiquitin protein ligase (MARCH8), transcript variant 1, mRNA.",chr10,45952816,46090354
2017/3/8,"Homo sapiens membrane-associated ring finger (C3HC4) 8, E3 ubiquitin protein ligase (MARCH8), transcript variant 2, mRNA.",chr10,45952816,46090354
2017/3/5,"Homo sapiens membrane-associated ring finger (C3HC4) 5 (MARCH5), mRNA.",chr10,94050919,94113721
2017/3/5,"Homo sapiens membrane-associated ring finger (C3HC4) 5 (MARCH5), mRNA.",chr10,94050923,94113721
AX746750,"Homo sapiens cDNA FLJ33729 fis, clone BRAWH2017534.",chr10,104213596,104216049
AX747838,"Homo sapiens cDNA FLJ35665 fis, clone SPLEN2017740.",chr10,122666806,122667788
AX747838,"Homo sapiens cDNA FLJ35665 fis, clone SPLEN2017740.",chr10,122667788,122669035
MIR675,"Homo sapiens microRNA 675 (MIR675), microRNA.",chr11,2017988,2018061
DBX1,"Homo sapiens developing brain homeobox 1 (DBX1), mRNA.",chr11,20177759,20181870
DBX1,"Homo sapiens developing brain homeobox 1 (DBX1), mRNA.",chr11,20177760,20181870
AX748080,"Homo sapiens cDNA FLJ36047 fis, clone TESTI2017951.",chr11,43965336,43968756
GDPD5,"Homo sapiens glycerophosphodiester phosphodiesterase domain containing 5 (GDPD5), mRNA.",chr11,75145684,75201796
DL492607,"Homo sapiens cDNA FLJ36034 fis, clone TESTI2017107, highly similar to CYCLIC-AMP-DEPENDENT TRANSCRIPTION FACTOR ATF-4.",chr11,113659952,113661882
POU2F3,"Homo sapiens POU class 2 homeobox 3 (POU2F3), transcript variant 2, mRNA.",chr11,120176196,120190653
DM119500,Targeting Cells With Altered miRNA Expression.,chr11,122017275,122017297
MIRLET7A2,"Homo sapiens microRNA let-7a-2 (MIRLET7A2), microRNA.",chr11,122017229,122017301
AK095187,"Homo sapiens cDNA FLJ37868 fis, clone BRSSN2017297.",chr11,126936896,126971201
GLB1L2,"Homo sapiens galactosidase, beta 1-like 2 (GLB1L2), mRNA.",chr11,134201767,134246218
AK097957,"Homo sapiens cDNA FLJ36486 fis, clone THYMU2017831.",chr12,6954022,6957970
2017/3/9,"Homo sapiens membrane-associated ring finger (C3HC4) 9 (MARCH9), mRNA.",chr12,58148880,58154193
2017/3/9,"Homo sapiens membrane-associated ring finger (C3HC4) 9 (MARCH9), mRNA.",chr12,58151269,58154193
BC073948,"Homo sapiens cDNA FLJ40177 fis, clone TESTI2017816.",chr12,129594241,129597843
BC060326,"Homo sapiens cDNA FLJ40177 fis, clone TESTI2017816.",chr12,129594241,129597843
BC061923,"Homo sapiens cDNA FLJ40177 fis, clone TESTI2017816.",chr12,129595537,129597843
OR7E37P,"Homo sapiens olfactory receptor, family 7, subfamily E, member 37 pseudogene (OR7E37P), non-coding RNA.",chr13,42016699,42017902
AK123459,"Homo sapiens cDNA FLJ41465 fis, clone BRSTN2017761.",chr13,76430772,76432811
IL25,"Homo sapiens interleukin 25 (IL25), transcript variant 2, mRNA.",chr14,23842017,23845612
BMP4,"Homo sapiens bone morphogenetic protein 4 (BMP4), transcript variant 2, mRNA.",chr14,54416454,54420173
PRKCH,"Homo sapiens protein kinase C, eta (PRKCH), mRNA.",chr14,61654286,62017698
PRKCH,"Homo sapiens protein kinase C, eta (PRKCH), mRNA.",chr14,61788514,62017698
PRKCH,"Homo sapiens protein kinase C, eta (PRKCH), mRNA.",chr14,61943884,62017698
PRKCH,"Homo sapiens protein kinase C, eta (PRKCH), mRNA.",chr14,62010079,62017698
2017/9/12,"Homo sapiens septin 12 (SEPT12), transcript variant 2, mRNA.",chr16,4827614,4838522
2017/9/12,"Homo sapiens septin 12 (SEPT12), transcript variant 1, mRNA.",chr16,4827614,4838522
2017/9/12,"Homo sapiens septin 12 (SEPT12), transcript variant 2, mRNA.",chr16,4827614,4838522
2017/9/1,"Homo sapiens septin 1 (SEPT1), mRNA.",chr16,30389453,30394171
2017/9/1,"Homo sapiens septin 1 (SEPT1), mRNA.",chr16,30391252,30394171
FUS,"Homo sapiens fused in sarcoma (FUS), transcript variant 2, non-coding RNA.",chr16,31199645,31201719
FKSG46,"Homo sapiens FKSG46 (FKSG46) mRNA, complete cds.",chr16,31819167,31820174
TEPP,"Homo sapiens testis, prostate and placenta expressed (TEPP), transcript variant 1, mRNA.",chr16,58010338,58022017
TEPP,"Homo sapiens testis, prostate and placenta expressed (TEPP), transcript variant 2, mRNA.",chr16,58010338,58022017
CIRH1A,"Homo sapiens cirrhosis, autosomal recessive 1A (cirhin) (CIRH1A), mRNA.",chr16,69166498,69201745
AX748314,"Homo sapiens cDNA FLJ36482 fis, clone THYMU2017526.",chr17,699304,701487
2017/9/4,"Homo sapiens septin 4 (SEPT4), transcript variant 3, mRNA.",chr17,56597610,56604347
2017/9/4,"Homo sapiens septin 4 (SEPT4), transcript variant 5, non-coding RNA.",chr17,56597610,56605391
2017/9/4,"Homo sapiens septin 4 (SEPT4), transcript variant 6, mRNA.",chr17,56597610,56605408
2017/9/4,"Homo sapiens septin 4 (SEPT4), transcript variant 1, mRNA.",chr17,56597610,56606778
2017/9/4,"Homo sapiens septin 4 (SEPT4), transcript variant 3, mRNA.",chr17,56597610,56609443
2017/9/4,"Homo sapiens septin 4 (SEPT4), nuclear gene encoding mitochondrial protein, transcript variant 2, mRNA.",chr17,56597610,56609443
2017/9/4,"Homo sapiens septin 4 (SEPT4), transcript variant 7, mRNA.",chr17,56597610,56618179
2017/9/4,"Homo sapiens septin 4 (SEPT4), transcript variant 4, mRNA.",chr17,56597610,56618179
2017/9/4,"Homo sapiens septin 4 (SEPT4), nuclear gene encoding mitochondrial protein, transcript variant 2, mRNA.",chr17,56598103,56609443
2017/3/10,"Homo sapiens membrane-associated ring finger (C3HC4) 10, E3 ubiquitin protein ligase (MARCH10), transcript variant 2, mRNA.",chr17,60778674,60884011
2017/3/10,"Homo sapiens membrane-associated ring finger (C3HC4) 10, E3 ubiquitin protein ligase (MARCH10), transcript variant 1, mRNA.",chr17,60778674,60885705
2017/3/10,"Homo sapiens membrane-associated ring finger (C3HC4) 10, E3 ubiquitin protein ligase (MARCH10), transcript variant 1, mRNA.",chr17,60778674,60885705
2017/3/10,"Homo sapiens membrane-associated ring finger (C3HC4) 10, E3 ubiquitin protein ligase (MARCH10), transcript variant 1, mRNA.",chr17,60782308,60885705
2017/9/9,"Homo sapiens septin 9 (SEPT9), transcript variant 1, mRNA.",chr17,75277491,75496678
2017/9/9,"Homo sapiens septin 9 (SEPT9), transcript variant 1, mRNA.",chr17,75277491,75496678
2017/9/9,"Homo sapiens septin 9 (SEPT9), transcript variant 5, mRNA.",chr17,75283972,75496678
2017/9/9,"Homo sapiens septin 9 (SEPT9), transcript variant 3, mRNA.",chr17,75315596,75496678
2017/9/9,"Homo sapiens septin 9 (SEPT9), transcript variant 2, mRNA.",chr17,75369271,75496678
2017/9/9,"Homo sapiens septin 9 (SEPT9), transcript variant 6, mRNA.",chr17,75372164,75496678
2017/9/9,"Homo sapiens septin 9 (SEPT9), transcript variant 1, mRNA.",chr17,75398140,75480210
2017/9/9,"Homo sapiens septin 9 (SEPT9), transcript variant 7, mRNA.",chr17,75401158,75496678
2017/9/9,"Homo sapiens septin 9 (SEPT9), transcript variant 7, mRNA.",chr17,75446612,75496678
2017/9/9,"Homo sapiens septin 9 (SEPT9), transcript variant 7, mRNA.",chr17,75447325,75496678
2017/9/9,"Homo sapiens septin 9 (SEPT9), transcript variant 7, mRNA.",chr17,75450074,75496678
2017/9/9,"Homo sapiens septin 9 (SEPT9), transcript variant 4, mRNA.",chr17,75471324,75496678
AZU1,"Homo sapiens azurocidin 1 (AZU1), mRNA.",chr19,827830,832017
LONP1,"Homo sapiens lon peptidase 1, mitochondrial (LONP1), nuclear gene encoding mitochondrial protein, transcript variant 2, mRNA.",chr19,5691844,5720176
LONP1,"Homo sapiens lon peptidase 1, mitochondrial (LONP1), transcript variant 4, non-coding RNA.",chr19,5691844,5720176
2017/3/2,"Homo sapiens membrane-associated ring finger (C3HC4) 2, E3 ubiquitin protein ligase (MARCH2), transcript variant 1, mRNA.",chr19,8478186,8503899
2017/3/2,"Homo sapiens membrane-associated ring finger (C3HC4) 2, E3 ubiquitin protein ligase (MARCH2), transcript variant 2, mRNA.",chr19,8478186,8503899
2017/3/2,"Homo sapiens membrane-associated ring finger (C3HC4) 2, E3 ubiquitin protein ligase (MARCH2), transcript variant 3, mRNA.",chr19,8478186,8503899
AK091070,"Homo sapiens cDNA FLJ33724 fis, clone BRAWH2017304.",chr19,31045334,31048965
SHANK1,"Homo sapiens SH3 and multiple ankyrin repeat domains 1 (SHANK1) mRNA, 5' UTR and partial cds.",chr19,51220173,51223040
AX748312,"Homo sapiens cDNA FLJ36480 fis, clone THYMU2017449.",chr19,52094258,52095761
MIR523,"Homo sapiens microRNA 523 (MIR523), microRNA.",chr19,54201638,54201725
AX748440,"Homo sapiens cDNA FLJ36751 fis, clone UTERU2017623.",chr20,3650541,3651272
AK128252,"Homo sapiens cDNA FLJ36485 fis, clone THYMU2017707.",chr20,33890382,33893057
AX746690,"Homo sapiens cDNA FLJ33613 fis, clone BRAMY2017348.",chr20,37034659,37045444
AK124820,"Homo sapiens cDNA FLJ42830 fis, clone BRCAN2017905.",chr22,27063655,27068617
DESI1,"Homo sapiens desumoylating isopeptidase 1 (DESI1), mRNA.",chr22,41994031,42017061
DESI1,"Homo sapiens desumoylating isopeptidase 1 (DESI1), mRNA.",chr22,41994031,42017061
XRCC6,"Homo sapiens X-ray repair complementing defective repair in Chinese hamster cells 6 (XRCC6), mRNA.",chr22,42017294,42060052
XRCC6,"Homo sapiens X-ray repair complementing defective repair in Chinese hamster cells 6 (XRCC6), mRNA.",chr22,42017294,42060052
XRCC6,"Homo sapiens X-ray repair complementing defective repair in Chinese hamster cells 6 (XRCC6), mRNA.",chr22,42017294,42060052
XRCC6,"Homo sapiens X-ray repair complementing defective repair in Chinese hamster cells 6 (XRCC6), mRNA.",chr22,42017353,42060052
2017/9/3,"Homo sapiens septin 3 (SEPT3), transcript variant A, mRNA.",chr22,42372930,42394225
2017/9/3,"Homo sapiens septin 3 (SEPT3), transcript variant B, mRNA.",chr22,42372930,42394225
2017/9/3,"Homo sapiens septin 3 (SEPT3), transcript variant B, mRNA.",chr22,42372930,42394225
2017/9/3,"Homo sapiens septin 3 (SEPT3), transcript variant A, mRNA.",chr22,42372930,42394225
